schwenningen,48.932480,10.107380
zandt,49.241210,10.658460
hammersbach,50.216670,8.983330
attenhofen,49.056940,11.390330
glinde,54.216670,10.266670
hochberg,49.784460,9.882230
steinau an der strasse,50.314010,9.463350
kronau,49.874110,11.994070
blumberg,53.206140,14.152450
wildau,52.316670,13.633330
hohenfels,50.250000,6.733330
ebersdorf,53.525140,9.048970
blankenburg,52.592930,13.455160
stadecken-elsheim,49.912220,8.125280
weisenheim am sand,49.518060,8.247780
lilienthal,53.141930,8.903380
boll,48.643570,9.612950
niedernhausen,50.163070,8.313380
rottenbach,50.687820,11.166740
monsheim,49.637220,8.211940
erlau,51.009380,12.945490
kirn,49.789120,7.457650
seligenstadt,50.043200,8.973940
dornburg,52.033990,11.880250
steinheim,51.870660,9.091360
rehau,50.249210,12.034220
oer-erkenschwick,51.641980,7.264510
solms,50.768790,9.593430
hornberg,49.207930,9.995930
allershausen,51.650000,9.650000
allershausen,51.650000,9.650000
weissenbrunn,50.200000,11.350000
altenberge,52.819220,7.140140
burgau,50.553580,6.235430
ebersberg,50.486320,11.890630
weilerbach,49.483330,7.633330
waldkirch,49.724200,12.384510
tettau,51.433330,13.733330
rottendorf,49.792300,10.025930
marsberg,51.461710,8.849490
friedrichsdorf,53.984910,11.562490
grossefehn,53.382980,7.527860
gerstetten,48.622540,10.019840
eisenberg,50.968600,11.902070
weener,53.163320,7.350520
alfeld,51.983820,9.819890
westerburg,53.026190,8.231180
kolkwitz,51.750000,14.250000
hasbergen,53.076000,8.659940
voerde,51.597030,6.686300
schleiden,51.039160,6.105370
nauen,52.607010,12.873740
lohmar,50.838680,7.213990
riedlingen,48.715640,10.748840
willingen,52.965080,9.795680
borchen,51.670360,8.726130
geretsried,47.857750,11.480540
langenau,51.108330,12.908560
langenau,51.108330,12.908560
gunzenhausen,48.551670,11.710970
mammendorf,52.176670,11.427840
marpingen,49.452280,7.058200
wolfhagen,51.326110,9.170150
ascheberg,54.150270,10.345520
marienberg,53.566670,12.883330
altensteig,48.586490,8.603950
rahden,53.659400,9.105810
mosbach,50.934460,10.356800
herten,51.596380,7.143870
mulfingen,49.340280,9.800830
holzkirchen,49.781390,9.680280
bad rothenfelde,52.116670,8.166670
kreuztal,51.758760,10.865310
aldingen,48.863000,9.251160
waltenhofen,49.034650,11.671780
willich,51.670370,6.402330
bissendorf,52.523740,9.753630
buseck,50.605310,8.785660
aresing,48.533330,11.300000
gerlingen,51.528380,7.975870
recke,52.368850,7.721160
aue,53.766650,9.005770
saulheim,49.863760,8.135260
roding,49.194260,12.519560
lehrte,52.674720,7.395340
weissach,48.846870,8.928280
ahrensfelde,53.763710,10.495530
egelsbach,49.967920,8.663410
niedernberg,50.305070,12.042700
billerbeck,52.874310,10.873550
zwiesel,50.879050,13.968680
herzberg,53.530720,11.928060
waldsee,49.395280,8.440280
petershagen,53.244620,14.252440
brandis,51.797350,13.176790
heinersreuth,50.244410,11.589200
ludwigsburg,54.106490,13.508260
schwerin,53.629370,11.413160
treuen,54.020880,13.173290
edenkoben,49.283930,8.127140
karlsruhe,53.653230,12.802210
wolfsburg,52.424520,10.781500
bellenberg,48.257260,10.090940
ilmenau,50.683220,10.918580
berlin,54.035730,10.449870
arnsberg,51.383330,8.083330
sassenberg,51.992230,8.040680
bebra,51.361920,10.841910
illingen,51.616260,7.926460
wesel,53.229730,9.920860
heilbronn,49.167500,10.362500
lindau,50.058470,11.512360
eschenbach,50.929590,8.125810
nussloch,49.323890,8.695560
grafschaft,53.556420,7.984940
affalterbach,49.607600,11.212580
stromberg,51.803720,8.201290
freiberg,51.500000,7.616670
eilenburg,51.459840,12.633380
gera,50.880290,12.081870
borken,52.395290,7.566770
ingolstadt,49.604000,10.380720
werdau,51.553230,13.033100
essen,52.773990,9.048540
wiehl,50.960280,7.774210
templin,53.118650,13.502200
esslingen,49.915640,6.527420
steinfurt,52.373270,13.786570
wilhelmsthal,53.563440,13.964140
stephanskirchen,48.279000,12.352530
hassloch,49.985330,8.456930
ronnenberg,52.319390,9.655440
hohn,50.880450,7.407850
dorfen,48.832410,10.347530
weimar,51.365620,9.393400
sachsenheim,50.022370,9.761060
isernhagen,52.455800,9.791820
babenhausen,49.965190,8.951290
weinheim,49.737630,8.066110
waltershausen,50.898270,10.557910
augsburg,54.503820,9.102560
zossen,52.216000,13.449090
ahlen,52.938930,7.318980
biberach,49.193300,9.144280
zell,49.673670,8.646900
burghausen,51.356610,12.264350
sankt wolfgang,49.237380,11.688680
norden,54.506130,8.827900
beelitz,52.688350,11.953640
wuppertal,51.270270,7.167550
chemnitz,53.581990,13.154280
chemnitz,53.581990,13.154280
karlsfeld,51.916000,12.692640
laatzen,52.315060,9.797390
laatzen,52.315060,9.797390
hoppegarten,52.516670,13.666670
brakel,51.717500,9.185960
burgdorf,52.446280,10.006400
pfullendorf,51.008060,10.720560
recklinghausen,51.033330,7.616670
lauterbach,54.343870,13.499340
zirndorf,49.442400,10.954140
munster,52.985690,10.087560
eschweiler,51.049090,6.126910
trostberg,48.028020,12.558040
hanau,49.659420,7.839010
stelle,52.433330,8.466670
damme,53.293950,14.011770
bergtheim,49.900000,10.066670
wolfstein,49.584110,7.604960
herrenberg,48.595230,8.866480
telgte,52.328630,10.202780
beckum,53.429740,8.432870
oberrot,49.014440,9.667220
herne,51.707540,7.143100
varel,53.396930,8.136210
geislingen,48.942080,10.421670
frankenthal,54.331640,13.286060
eberbach,49.466800,8.990160
heidelberg,48.316670,8.916670
neuenhaus,50.963590,7.573340
bad reichenhall,47.729470,12.878190
haar,52.359160,7.077570
wildberg,53.652420,13.123970
wildberg,53.652420,13.123970
walting,49.241450,12.782150
neustadt,49.350090,8.138860
kassel,51.316670,9.500000
gladbeck,51.915950,7.282110
schwalbach,50.496720,8.469430
heiligenhaus,51.326620,6.971060
salzburg,52.125220,9.582310
rosenheim,47.856370,12.122470
meissen,52.269840,8.954890
kalkar,51.739070,6.291010
bramsche,52.456990,7.368110
aurich,53.469190,7.482320
waiblingen,48.891200,10.055880
reiskirchen,50.504040,8.510460
altenburg,51.363340,11.997590
horstmar,52.080980,7.305390
griesheim,50.099140,8.596950
olfen,51.707870,7.378930
schopfloch,49.119170,10.307740
kempen,53.058720,9.723010
rothenburg,53.529700,14.065070
stockach,50.187270,10.548540
oberursel,50.207310,8.577470
maisach,48.216670,11.266670
aldenhoven,51.137620,6.567760
herschbach,50.583330,7.733330
hattingen,51.398940,7.185570
parsberg,47.784440,11.864500
uelzen,51.542450,7.723930
moosburg,49.657410,12.154310
brechen,50.353780,8.196460
aschersleben,53.656880,13.929880
eppstein,50.142770,8.392310
kronberg,50.184240,8.523200
stade,53.593370,9.476290
monchberg,49.793260,9.268580
furth,51.281320,6.238360
burscheid,51.084680,7.113930
weinsberg,49.151270,9.287620
oberkirch,49.715900,6.585020
ense,53.113520,9.762080
weissensee,52.917490,13.945860
plauen,51.027840,13.708690
coswig,51.886180,12.450090
niederkassel,51.241720,6.753500
binz,54.399950,13.610520
nordhorn,51.927320,8.384400
neu wulmstorf,53.466670,9.800000
emden,53.367450,7.207780
geisingen,48.940430,9.185170
menden,51.405310,6.900520
naumburg,51.248160,9.165690
simmern,50.389140,7.673960
siegsdorf,48.500590,12.639210
langenhagen,54.213220,10.774250
schwelm,51.286350,7.293880
friedberg,53.595120,13.608740
winsen,53.833330,10.016670
aichach,48.457550,11.134130
sonneberg,51.053320,14.693220
werl,51.806250,8.022580
heinsberg,51.063580,6.099800
egenhofen,48.358870,10.361820
morsbach,51.179100,7.153200
osterby,54.800000,9.216670
morbach,49.807720,7.127140
twist,52.637930,7.066220
winterberg,52.160030,8.866310
wedel,53.583740,9.698350
grefrath,51.336300,6.340720
heide,51.433330,7.016670
windeck,50.221290,8.880740
reken,54.107870,12.836150
soest,49.616670,6.466670
bedburg,51.761620,6.177970
kerpen,50.869910,6.696910
koblenz,51.376440,14.328150
gotha,51.415800,12.611790
ansbach,49.917880,9.621320
schmelz,50.027460,11.710350
wittenberge,53.147010,7.874120
homburg,50.912000,7.529780
wenden,52.172600,8.783820
planegg,48.106720,11.424830
metzingen,53.130040,10.962720
olpe,51.356850,8.168790
borna,51.316060,13.188240
ehingen,51.360090,6.690880
germering,48.133920,11.376500
mainz,49.984190,8.279100
sonthofen,47.824600,9.936000
kehl,49.030000,11.013060
mallersdorf-pfaffenberg,48.766370,12.230960
rottweil,48.167830,8.627190
weiden,51.977540,12.379170
bobingen,49.284440,8.236670
harburg,53.460570,9.983880
philippsburg,49.231700,8.460740
bietigheim,48.953360,9.136440
malchow,52.583020,13.483340
winnenden,48.875630,9.398190
bodenheim,50.697990,6.797560
lich,50.933330,6.483330
albstadt,50.118020,9.113890
bischofsheim,50.149940,8.804360
dornstadt,49.002300,10.584000
haldensleben,52.289060,11.409820
falkenhagen,52.571100,13.112430
mittweida,50.986220,12.975370
hagenow,53.566670,12.550000
ennigerloh,51.838430,8.030930
hauzenberg,48.737740,13.554810
weissenfels,51.201480,11.968430
grossenhain,53.571140,8.953920
boppard,50.230850,7.589920
sande,54.736820,8.950110
thalmassing,49.088340,11.221500
