samtgemeinde meinersen,52.474360,10.352470
ueckermunde,53.737950,14.044730
kussaberg,47.588570,8.304700
bad duben,51.591740,12.584920
bad soden-salmunster,50.275740,9.367050
hohr-grenzhausen,50.434740,7.669030
hunxe,51.634050,6.697410
konigstein im taunus,50.179430,8.471320
horstel,52.297630,7.583820
bodenwohr,49.270820,12.301460
loningen,52.736780,7.758090
ubach-palenberg,50.917750,6.123360
muncheberg,52.507040,14.137160
bruchkobel,50.178530,8.923150
muhlheim am main,48.860310,10.992160
lubben,51.938140,13.888260
bad wunnenberg,51.520020,8.699340
karlstadt am main,49.960340,9.772390
georgsmarienhutte,52.202960,8.044800
frondenberg,51.475630,7.769460
rosrath,50.895590,7.181750
bad schonborn,49.201220,8.641790
lubbecke,52.306990,8.614230
bersenbruck,52.551600,7.948360
kolleda,51.187450,11.244880
visselhovede,52.985460,9.582650
konigswinter,50.683760,7.186750
morfelden-walldorf,49.994720,8.583610
wurselen,50.818090,6.134700
huckelhoven,51.055500,6.226580
markranstadt,51.301460,12.220200
luneburg,53.250900,10.414090
niebull,54.786630,8.828540
barsbuttel,53.566670,10.166670
hann. munden,51.153140,8.749750
tonning,54.318790,8.942340
schwabisch hall,48.799470,9.798090
wulfrath,51.281950,7.038210
julich,50.921490,6.362670
dusseldorf,51.221720,6.776160
brunswick,52.265940,10.526730
frankfurt an der oder,49.683330,10.533330
wurzburg,49.793910,9.951210
sommerda,51.159140,11.115240
lunen,51.616340,7.528720
waldbrol,50.875760,7.616880
kunzelsau,49.281800,9.683520
nuremberg,49.454210,11.077520
rodermark,49.973970,8.828160
budelsdorf,54.318440,9.672950
bad munstereifel,50.556670,6.764240
monchengladbach,51.185390,6.441720
quakenbruck,52.675020,7.949830
lubeck,53.868930,10.687290
schalksmuhle,51.241200,7.527900
lorrach,47.614970,7.664570
osnabruck,52.272640,8.049800
boblingen,48.682120,9.011710
kuhlungsborn,54.150350,11.759940
saarbrucken,49.232620,7.009820
hanover,52.370520,9.733220
plon,54.162410,10.423330
donauworth,48.718040,10.779300
tubingen,48.522660,9.052220
altotting,48.225330,12.676650
haselunne,52.674120,7.484600
gluckstadt,53.788930,9.425760
huckeswagen,51.149790,7.344710
schoppenstedt,52.253480,10.612760
herxheim bei landau/pfalz,49.146300,8.213460
bremervorde,53.484580,9.143060
hamelin,52.103970,9.356230
bad durkheim,49.461800,8.172360
tonisvorst,51.320920,6.494120
russelsheim,49.989550,8.422510
hullhorst,52.283330,8.666670
volklingen,49.251620,6.858730
gutersloh,51.906930,8.378530
sprockhovel,51.346690,7.243430
burstadt,49.642660,8.459360
eisenhuttenstadt,52.150000,14.650000
wittlich-land,49.985960,6.893080
lobau,51.099540,14.667380
ibbenburen,52.279640,7.714570
hansestadt salzwedel,52.854350,11.152500
unterfohring,48.192530,11.642930
neustadt am rubenberge,52.504620,9.458710
wachtersbach,50.262820,9.187030
eckernforde,54.468540,9.838240
wipperfurth,51.116100,7.398650
lubbenau,51.862170,13.951680
willstatt,48.540710,7.893140
ludenscheid,51.219770,7.627300
anrochte,51.566670,8.333330
grevesmuhlen,53.863370,11.191600
rheda-wiedenbruck,51.849670,8.300170
furstenfeldbruck,48.179040,11.254700
ludinghausen,51.768300,7.443790
goppingen,48.703540,9.652090
zwonitz,50.630270,12.809990
numbrecht,50.904270,7.540630
